date,000002,000063,002352,002594,600036,600519,600938,601238,601398,601857
2024-08-20,1128.2,462.81,122.41,245.42,205.27,11721.84,33.84,13.28,15.1,14.71
2024-08-21,1107.9,456.31,122.7,250.11,203.8,11679.49,33.67,13.31,14.89,14.78
2024-08-22,1094.37,434.99,121.95,249.61,204.17,11617.45,33.38,13.12,15.17,14.73
2024-08-23,1084.22,440.41,123.74,248.39,206.62,11658.15,33.44,13.21,15.26,14.78
2024-08-26,1104.52,441.31,123.49,248.46,207.05,11633.51,34.21,13.3,15.19,14.98
2024-08-27,1067.31,431.74,121.66,249.9,206.62,11568.18,35.19,13.13,15.43,15.42
2024-08-28,1052.08,433.36,118.94,245.8,206.5,11444.02,35.44,13.03,15.33,15.19
2024-08-29,1055.47,439.32,127.57,243.73,201.9,11644.22,34.72,13.06,14.7,14.73
2024-08-30,1143.42,448.54,130.11,258.85,197.12,11890.49,35.15,13.28,14.13,14.78
2024-09-02,1085.91,437.16,129.75,250.21,195.77,11493.45,34.6,13.01,14.03,14.91
2024-09-03,1102.83,440.05,133.19,256.42,193.87,11617.04,33.9,13.28,13.61,14.41
2024-09-04,1092.68,437.7,132.44,259.78,192.28,11534.65,32.03,13.19,13.49,13.65
2024-09-05,1114.67,441.67,131.29,262.41,191.3,11574.85,31.85,13.21,13.3,13.45
2024-09-06,1094.37,435.17,130.04,261.11,191.6,11518.17,31.8,13.24,13.33,13.31
2024-09-09,1077.46,425.05,129.39,259.43,185.41,11328.67,30.65,13.15,13.26,12.94
2024-09-10,1065.62,431.01,129.68,259.09,185.1,11353.39,30.92,13.1,13.4,13.07
2024-09-11,1067.31,429.75,130.54,267.86,184.43,11369.86,30.29,13.08,13.09,12.83
2024-09-12,1067.31,428.49,129.89,266.73,185.35,10999.6,30.52,12.99,13.09,12.97
2024-09-13,1069.0,425.23,129.29,264.63,187.62,10744.77,31.35,12.83,13.14,13.07
2024-09-18,1097.75,427.22,130.97,268.2,190.74,10438.03,31.5,12.79,13.42,13.34
2024-09-19,1145.11,432.28,132.15,265.01,188.97,10389.42,31.96,13.12,13.35,13.36
2024-09-20,1165.41,436.43,134.44,265.78,189.7,10413.48,32.05,13.17,13.4,13.46
2024-09-23,1172.18,449.8,134.44,259.45,192.46,10393.87,32.42,13.21,13.51,13.63
2024-09-24,1204.31,459.2,136.91,263.9,203.13,11308.9,33.48,13.6,14.18,14.22
2024-09-25,1236.45,460.28,137.98,272.74,209.38,11526.41,33.97,13.85,14.27,14.29
2024-09-26,1359.93,475.09,145.18,279.8,216.92,12597.48,33.25,14.41,14.65,14.27
2024-09-27,1495.24,517.72,152.77,294.73,218.46,13423.03,33.25,14.84,14.2,14.26
2024-09-30,1644.09,562.7,161.0,318.93,230.6,14401.83,35.98,15.84,14.6,15.35
2024-10-08,1755.73,619.06,159.82,339.76,245.25,14195.85,37.68,16.27,14.46,15.89
2024-10-09,1579.82,578.96,146.93,317.25,226.92,13142.49,34.57,14.87,14.27,14.38
2024-10-10,1542.61,571.74,149.08,327.83,237.46,13512.01,35.91,15.02,14.81,14.87
2024-10-11,1539.22,539.04,149.37,311.39,235.62,13223.56,36.0,14.73,14.81,14.8
2024-10-14,1579.82,549.34,155.63,318.61,241.14,13198.85,36.12,14.78,15.29,14.89
2024-10-15,1556.14,541.57,152.05,309.27,236.05,12805.52,34.69,14.37,14.79,14.34
2024-10-16,1691.45,531.81,151.62,300.75,242.19,12543.93,34.82,14.28,15.03,14.33
2024-10-17,1557.83,531.99,150.19,300.36,235.99,12314.06,34.64,14.1,14.86,14.21
2024-10-18,1584.89,557.83,152.19,311.65,239.43,12696.35,34.87,14.59,14.93,14.53
2024-10-21,1554.45,572.82,151.41,318.04,238.2,12595.83,34.7,14.41,14.55,14.39
2024-10-22,1562.9,543.38,155.31,316.27,240.16,12712.83,34.55,14.75,14.51,14.39
2024-10-23,1578.13,554.21,154.98,320.56,243.17,12914.68,34.67,15.02,14.51,14.43
2024-10-24,1542.61,569.93,154.45,315.16,241.02,12788.63,34.65,14.84,14.55,14.38
2024-10-25,1545.99,567.22,155.34,319.79,239.73,12843.42,34.18,15.06,14.46,14.27
2024-10-28,1588.27,560.72,154.56,316.63,236.18,12894.09,33.58,15.27,14.34,14.24
2024-10-29,1544.3,556.02,154.09,316.95,236.67,12619.07,33.24,15.09,14.32,13.95
2024-10-30,1559.52,546.45,158.24,317.1,232.25,12622.2,32.51,15.02,14.2,13.8
2024-10-31,1569.67,546.99,159.85,304.27,229.06,12587.51,32.38,14.39,14.27,13.78
2024-11-01,1540.91,534.7,162.25,301.29,233.05,12636.62,33.16,14.21,14.53,14.12
2024-11-04,1534.15,547.35,164.54,318.59,237.59,12755.67,32.77,14.73,14.48,13.95
2024-11-05,1579.82,561.44,164.97,319.13,239.61,12992.87,33.32,15.04,14.53,14.09
2024-11-06,1606.88,565.59,163.4,311.72,236.42,12943.52,32.93,15.04,14.39,14.05
2024-11-07,1672.85,575.35,165.18,313.19,242.61,13587.32,33.16,15.26,14.53,14.21
2024-11-08,1608.57,592.15,165.85,309.16,237.89,13264.59,32.73,15.4,14.44,14.04
2024-11-11,1573.05,651.4,163.89,310.6,235.01,13166.06,32.38,15.89,14.27,13.76
2024-11-12,1554.45,628.64,164.85,312.18,230.47,12994.6,32.0,16.79,14.18,13.61
2024-11-13,1534.15,640.2,166.29,311.93,231.88,13005.31,32.43,16.61,14.27,13.73
2024-11-14,1513.85,599.92,162.45,305.89,233.36,12966.59,32.06,15.96,14.34,13.66
2024-11-15,1473.26,595.04,158.46,300.96,231.88,12844.65,31.46,15.8,14.29,13.66
2024-11-18,1495.24,583.3,156.25,299.59,232.38,12844.65,31.94,16.32,14.63,13.87
2024-11-19,1480.02,587.09,156.25,298.88,231.27,12703.93,32.37,16.16,14.53,13.83
2024-11-20,1481.71,585.28,155.18,299.37,229.8,12727.74,32.53,15.98,14.51,13.83
2024-11-21,1468.18,583.3,155.47,296.81,229.49,12730.38,32.43,16.14,14.48,13.8
2024-11-22,1424.2,559.09,151.97,289.02,223.48,12422.98,32.13,15.54,14.29,13.63
2024-11-25,1417.44,553.31,155.07,293.7,222.07,12346.77,32.49,15.81,14.34,13.66
2024-11-26,1414.05,549.34,155.33,291.63,223.12,12432.7,32.02,15.36,14.55,13.64
2024-11-27,1429.28,560.36,154.55,291.62,224.4,12515.5,32.11,15.26,14.65,13.66
2024-11-28,1434.35,555.3,151.56,284.96,223.61,12506.85,31.9,15.22,14.63,13.66
2024-11-29,1454.65,562.88,152.19,285.22,222.81,12570.62,32.1,15.92,14.53,13.68
2024-12-02,1468.18,570.83,152.08,293.08,223.85,12564.52,32.22,17.51,14.48,13.64
2024-12-03,1478.33,562.52,151.71,293.34,227.59,12578.86,32.98,19.25,14.67,13.78
2024-12-04,1446.19,556.2,149.57,290.56,225.69,12523.33,33.7,18.17,14.79,14.36
2024-12-05,1441.12,555.84,148.49,285.67,226.31,12449.18,33.15,17.65,14.79,14.1
2024-12-06,1468.18,565.41,149.82,290.88,231.15,12531.65,33.1,17.43,14.93,14.16
2024-12-09,1424.2,561.08,150.75,291.09,231.15,12513.44,33.4,17.51,14.93,14.34
2024-12-10,1451.27,562.34,152.63,293.23,236.67,12742.4,33.14,17.36,15.17,14.22
2024-12-11,1463.11,562.7,151.52,291.38,234.83,12651.86,33.38,17.51,14.91,14.38
2024-12-12,1469.87,565.05,155.73,294.4,237.89,12900.68,33.54,17.76,15.17,14.38
2024-12-13,1422.51,551.87,153.37,286.96,228.7,12515.09,33.14,17.6,15.1,14.09
2024-12-16,1392.07,566.32,148.42,285.34,231.39,12582.65,33.96,17.2,15.43,14.38
2024-12-17,1376.84,599.01,149.12,293.49,232.07,12836.41,33.97,17.11,15.38,14.43
2024-12-18,1376.84,624.3,148.05,295.41,236.18,12947.64,33.99,17.33,15.57,14.48
2024-12-19,1337.94,682.83,152.19,296.19,233.11,12778.82,33.79,16.95,15.33,14.33
2024-12-20,1322.72,675.24,148.61,290.79,232.44,12735.91,33.59,16.91,15.43,14.19
2024-12-23,1295.65,653.03,150.08,291.31,235.13,12773.15,34.88,16.52,15.83,14.6
2024-12-24,1307.49,664.95,152.11,299.32,240.47,12876.66,35.25,16.86,16.02,14.94
2024-12-25,1275.36,688.07,150.27,296.73,241.57,12802.85,35.6,17.06,16.4,15.35
2024-12-26,1270.28,740.46,148.97,295.63,242.06,12784.36,35.35,16.86,16.37,15.26
2024-12-27,1277.05,724.02,150.08,297.1,241.2,12794.24,35.41,17.0,16.35,15.18
2024-12-30,1244.91,737.02,150.89,295.76,242.92,12761.01,36.17,17.54,16.42,15.31
2024-12-31,1227.99,729.8,148.79,293.35,240.96,12752.65,36.18,16.82,16.35,15.21
2025-01-02,1202.62,685.18,144.29,281.35,236.12,12451.4,35.41,16.1,16.07,14.92
2025-01-03,1184.02,643.99,145.65,280.96,237.03,12342.62,35.67,15.38,15.85,15.06
2025-01-06,1180.63,628.64,146.61,281.54,239.43,12049.74,35.13,15.11,15.95,15.16
2025-01-07,1192.47,640.02,148.57,284.39,238.51,12051.42,35.24,15.29,16.15,15.04
2025-01-08,1177.25,630.08,147.24,279.36,240.84,12070.66,35.69,15.02,16.32,15.4
2025-01-09,1175.56,693.13,146.94,279.57,239.12,12083.22,35.04,15.04,16.2,15.01
2025-01-10,1131.58,681.21,144.69,276.08,239.0,12016.27,34.64,14.89,16.1,14.89
2025-01-13,1143.42,704.51,145.43,276.06,239.55,12083.05,35.35,15.09,15.93,15.09
2025-01-14,1168.79,749.67,149.53,286.75,244.33,12321.7,35.44,15.89,15.96,15.14
2025-01-15,1160.34,739.19,149.9,285.07,249.17,12311.41,35.21,15.42,16.01,15.07
2025-01-16,1163.72,721.85,145.5,283.07,251.32,12103.13,36.11,15.54,16.13,15.31
2025-01-17,1121.43,745.51,146.61,287.06,249.6,12173.17,35.7,15.45,15.96,15.02
2025-01-20,1158.65,731.42,145.91,295.18,245.99,12340.95,34.83,15.47,15.86,14.58
2025-01-21,1244.91,774.6,144.21,296.86,246.11,12285.3,34.01,15.42,15.81,14.38
2025-01-22,1187.4,777.67,143.84,293.18,241.88,12058.11,33.84,15.35,15.55,14.0
2025-01-23,1244.91,742.44,142.7,287.59,244.21,12074.85,33.84,15.2,16.08,14.05
2025-01-24,1249.98,775.32,142.26,289.63,246.84,12016.27,33.37,15.49,16.1,13.98
2025-01-27,1229.69,722.21,145.14,284.88,249.24,12007.82,33.73,15.49,16.46,14.17
2025-02-05,1178.94,768.82,145.14,293.49,245.25,11746.83,33.15,15.83,16.15,13.87
2025-02-06,1187.4,783.99,148.24,322.84,246.48,11822.47,33.2,16.3,16.15,13.95
2025-02-07,1255.06,775.14,149.53,339.26,246.48,12016.27,33.12,16.46,16.15,14.05
2025-02-10,1255.06,763.22,149.42,342.61,248.93,11978.7,33.16,16.7,16.1,14.0
2025-02-11,1224.61,752.02,149.23,342.37,251.26,11865.65,33.72,16.35,16.46,14.1
2025-02-12,1346.4,757.62,148.13,358.09,255.18,12074.85,33.41,16.5,16.66,14.09
2025-02-13,1348.09,718.42,148.83,354.2,255.74,12259.44,33.1,16.17,16.8,14.0
2025-02-14,1321.02,717.88,149.82,369.51,257.7,12342.62,32.99,16.34,16.87,13.8
2025-02-17,1299.04,738.83,148.9,361.68,255.8,12314.34,32.55,16.5,16.8,13.71
2025-02-18,1271.97,709.75,149.16,369.69,257.82,12342.62,32.7,16.1,17.12,13.73
2025-02-19,1293.96,729.62,152.3,372.05,257.39,12476.51,32.44,16.43,17.02,13.58
2025-02-20,1271.97,719.32,155.33,376.49,256.59,12334.25,32.5,16.26,17.09,13.63
2025-02-21,1288.89,784.17,155.81,397.48,253.83,12453.16,32.33,16.3,16.73,13.59
2025-02-24,1322.72,791.22,153.37,390.51,253.04,12376.68,31.5,16.12,16.63,13.44
2025-02-25,1299.04,767.73,150.97,386.57,251.57,12166.9,31.36,16.12,16.56,13.29
2025-02-26,1326.1,763.76,150.41,386.17,254.33,12217.19,31.2,16.21,16.61,13.25
2025-02-27,1321.02,731.24,153.77,389.7,259.84,12430.99,31.56,16.26,16.73,13.41
2025-02-28,1310.88,698.37,154.03,375.5,257.82,12558.43,31.69,15.74,16.58,13.37
2025-03-03,1317.64,652.84,155.51,373.83,257.82,12443.2,31.33,15.9,16.54,13.32
2025-03-04,1292.27,668.56,154.4,357.88,256.29,12301.7,30.41,15.8,16.37,12.96
2025-03-05,1273.66,668.56,155.81,367.34,262.97,12270.41,30.28,15.65,16.58,13.02
2025-03-06,1314.26,686.44,156.43,372.5,263.4,12601.86,30.47,15.78,16.49,13.02
2025-03-07,1273.66,673.62,155.58,369.87,267.14,12727.54,30.53,15.76,16.42,13.08
2025-03-10,1265.21,672.17,155.62,364.27,264.07,12743.44,30.68,15.6,16.27,13.03
2025-03-11,1256.75,669.46,156.29,363.63,266.77,12959.17,30.85,15.42,16.37,13.1
2025-03-12,1258.44,700.53,158.91,364.27,266.96,12908.12,31.01,15.49,16.22,13.05
2025-03-13,1243.22,671.45,161.16,367.9,268.79,12867.87,31.44,15.29,16.25,13.3
2025-03-14,1275.36,680.3,162.82,390.15,276.89,13622.99,31.44,15.53,16.29,13.34
2025-03-17,1278.74,673.62,161.2,394.63,276.15,13705.41,31.53,15.53,16.44,13.47
2025-03-18,1273.66,675.43,160.6,399.11,276.77,13589.43,31.46,15.58,16.42,13.44
2025-03-19,1263.52,664.04,160.6,412.08,282.16,13687.42,31.55,15.53,16.58,13.41
2025-03-20,1256.75,653.93,158.91,415.11,277.38,13422.08,31.9,15.76,16.51,13.53
2025-03-21,1244.91,634.24,157.76,386.06,274.07,13168.95,31.97,15.38,16.32,13.54
2025-03-24,1214.46,630.26,156.99,389.55,276.21,13246.35,32.37,15.18,16.46,13.59
2025-03-25,1216.15,617.98,156.17,383.56,276.46,13183.59,32.53,15.15,16.54,13.75
2025-03-26,1217.85,619.97,155.73,390.23,261.56,13187.78,32.23,15.58,16.49,13.8
2025-03-27,1212.77,624.48,156.29,401.11,265.24,13296.56,32.37,15.4,16.58,13.92
2025-03-28,1204.31,626.47,155.21,396.96,264.99,13264.84,31.62,15.29,16.61,13.75
2025-03-31,1192.47,618.16,159.2,389.07,265.42,13062.26,31.84,15.27,16.63,13.98
2025-04-01,1202.62,622.14,161.56,379.32,262.85,13020.59,32.51,15.36,16.42,14.04
2025-04-02,1190.78,632.97,159.94,374.13,261.99,12962.01,31.83,15.15,16.54,13.9
2025-04-03,1207.7,627.92,160.31,371.03,261.5,13128.2,31.48,14.97,16.63,13.85
2025-04-07,1116.36,565.05,147.94,333.92,250.34,12551.82,28.48,13.49,16.32,12.49
2025-04-08,1150.19,548.43,152.11,339.89,252.3,12928.37,29.84,13.87,16.46,13.1
2025-04-09,1194.17,559.27,150.86,336.87,248.07,12895.24,29.76,14.05,16.42,12.83
2025-04-10,1217.85,571.56,156.17,349.12,252.0,12961.84,29.96,14.19,16.29,12.9
2025-04-11,1197.55,579.5,154.62,368.4,254.51,13129.03,29.72,14.35,16.42,12.86
2025-04-14,1192.47,588.54,157.43,372.57,254.33,12986.86,30.28,14.62,16.58,13.08
2025-04-15,1182.33,580.77,155.92,373.58,258.13,13037.15,30.36,14.5,16.8,13.19
2025-04-16,1190.78,577.4,156.06,365.46,259.05,13046.94,30.33,14.77,17.04,13.58
2025-04-17,1217.85,574.64,156.4,362.9,258.25,13137.57,30.43,14.59,17.02,13.59
2025-04-18,1236.45,596.92,159.02,359.08,262.11,13103.6,30.83,14.41,17.24,13.59
2025-04-21,1214.46,594.34,158.17,361.94,259.23,12978.58,30.55,14.41,17.02,13.51
2025-04-22,1214.46,584.58,160.24,368.25,257.57,12960.17,30.61,14.39,17.26,13.63
2025-04-23,1195.86,590.84,159.53,386.05,257.45,12986.95,30.82,14.48,17.16,13.61
2025-04-24,1197.55,581.45,160.24,379.84,258.8,12989.04,30.76,14.39,17.48,13.61
2025-04-25,1192.47,582.37,160.09,384.85,258.0,12970.21,31.01,14.48,17.41,13.54
2025-04-28,1155.26,577.95,159.57,373.61,259.66,12970.21,31.55,13.99,17.6,13.64
2025-04-29,1151.88,579.42,160.09,368.42,257.51,12920.0,30.79,14.07,17.55,13.51
2025-04-30,1151.88,588.26,160.68,366.44,249.79,12945.11,30.68,14.43,16.92,13.59
2025-05-06,1155.26,603.37,161.71,373.57,253.65,12971.89,30.53,14.41,16.85,13.54
2025-05-07,1167.1,601.89,162.19,372.78,257.64,13012.05,30.68,14.55,17.16,13.78
2025-05-08,1163.72,608.89,160.72,372.86,262.42,13206.1,30.64,14.55,17.16,13.7
2025-05-09,1146.81,598.76,161.23,376.95,266.59,13314.8,30.63,14.43,17.31,13.78
2025-05-12,1158.65,610.92,159.31,384.28,268.55,13426.26,30.8,14.5,17.28,13.85
2025-05-13,1160.34,603.74,160.12,380.36,273.21,13307.44,30.85,14.57,17.45,13.95
2025-05-14,1165.41,607.79,162.41,387.21,274.74,13681.4,31.53,14.57,17.45,14.17
2025-05-15,1148.5,592.5,161.64,391.04,275.42,13656.46,31.06,14.39,17.55,14.09
2025-05-16,1145.11,591.76,159.31,403.88,271.43,13506.84,30.76,14.46,17.28,13.87
2025-05-19,1150.19,589.19,158.76,397.28,268.79,13212.71,30.76,14.44,17.19,13.92
2025-05-20,1146.81,589.55,169.28,409.73,269.16,13271.46,30.93,14.43,17.21,13.95
2025-05-21,1143.42,589.37,171.68,415.12,269.16,13229.36,31.48,14.5,17.24,14.07
2025-05-22,1128.2,584.03,170.76,413.88,272.9,13221.25,31.45,14.52,17.19,14.12
2025-05-23,1121.43,574.64,168.47,420.31,270.08,13159.33,31.45,14.5,17.09,13.92
2025-05-26,1121.43,579.61,168.43,395.4,268.55,12974.4,31.45,14.14,17.02,13.93
2025-05-27,1128.2,570.95,167.51,386.49,268.18,12919.17,31.33,14.05,17.04,13.9
2025-05-28,1129.89,570.58,172.35,376.6,267.81,12861.43,31.48,13.94,17.02,14.19
2025-05-29,1133.27,580.34,171.75,374.78,266.53,12886.53,31.52,14.07,16.99,14.14
2025-05-30,1123.12,572.61,170.39,365.62,266.28,12735.91,31.62,13.9,17.07,14.1
2025-06-03,1112.98,572.98,176.92,369.46,269.59,12627.13,31.78,13.8,17.16,14.12
2025-06-04,1119.74,582.19,174.45,374.15,270.14,12635.16,31.77,13.81,17.09,14.27
2025-06-05,1123.12,593.05,174.93,374.39,272.04,12668.97,31.82,13.78,17.12,14.27
2025-06-06,1116.36,595.08,173.16,373.57,272.66,12605.29,32.1,13.8,17.14,14.48
2025-06-09,1119.74,597.47,172.71,361.3,273.45,12435.59,32.48,13.8,17.09,14.68
2025-06-10,1116.36,589.92,171.46,366.48,273.88,12342.7,32.48,13.62,17.14,14.84
2025-06-11,1111.28,591.03,173.16,375.68,277.81,12384.46,32.62,13.81,17.19,15.06
2025-06-12,1101.14,588.26,180.1,366.59,277.32,12208.73,32.92,14.48,17.16,15.11
2025-06-13,1089.3,579.79,180.87,359.08,277.01,11940.54,33.9,13.87,17.12,15.29
2025-06-16,1111.28,584.03,183.86,357.45,280.69,11901.55,33.31,13.71,17.24,15.35
2025-06-17,1104.52,580.16,183.42,356.74,281.92,11940.96,33.07,13.58,17.31,15.62
2025-06-18,1089.3,580.34,185.16,360.07,281.12,11924.23,33.16,13.42,17.5,15.62
2025-06-19,1069.0,574.45,181.5,353.37,279.77,11932.59,33.03,13.35,17.62,15.74
2025-06-20,1063.92,570.21,187.0,353.11,281.98,11954.85,32.72,13.38,17.79,15.58
2025-06-23,1063.92,573.35,184.23,350.99,283.57,11882.39,32.78,13.38,18.15,15.47
2025-06-24,1074.07,584.4,187.19,356.36,286.64,12026.31,32.06,13.53,18.42,15.24
2025-06-25,1087.6,593.61,185.67,362.47,291.24,12015.1,32.16,13.62,18.52,15.21
2025-06-26,1080.84,589.55,181.47,350.2,293.57,12115.27,32.33,13.51,18.64,15.3
2025-06-27,1080.84,596.55,179.77,346.88,283.39,11970.99,32.02,13.51,18.11,15.09
2025-06-30,1085.91,598.39,180.03,344.46,281.73,12025.85,32.01,13.53,18.32,14.96
2025-07-01,1074.07,601.16,181.65,343.87,284.8,11988.14,32.04,13.45,18.49,15.12
2025-07-02,1099.44,590.11,178.22,343.16,287.56,12026.53,32.24,13.49,18.54,15.05
2025-07-03,1092.68,602.26,175.19,347.21,285.78,12077.73,32.23,13.58,18.44,14.96
2025-07-04,1089.3,595.26,176.89,343.51,288.6,12134.21,32.23,13.58,18.71,15.05
2025-07-07,1102.83,587.34,176.33,341.01,289.4,12035.92,31.86,13.56,18.66,14.93
2025-07-08,1109.59,602.63,176.22,339.24,291.97,12082.08,31.95,13.6,18.73,15.0
2025-07-09,1106.21,605.21,176.0,338.12,288.97,12105.71,32.07,13.54,18.95,15.02
2025-07-10,1143.42,610.0,177.77,333.37,295.77,12170.72,33.23,13.58,19.51,15.16
2025-07-11,1143.42,615.89,174.82,336.16,291.93,12174.99,32.48,13.63,19.34,15.14
2025-07-14,1126.51,611.29,175.3,330.53,291.49,12145.98,32.67,13.49,19.32,15.54
2025-07-15,1116.36,617.0,173.38,335.26,289.25,12038.48,32.37,13.62,19.22,15.63
2025-07-16,1109.59,612.21,173.67,335.96,288.54,12038.74,32.35,13.76,19.22,15.72
2025-07-17,1109.59,635.97,172.77,340.42,287.84,12084.12,32.23,13.76,19.1,15.59
2025-07-18,1111.28,630.26,177.8,341.55,288.16,12260.31,32.42,13.81,19.15,15.59
2025-07-21,1116.36,630.81,177.39,346.75,286.88,12311.5,32.6,13.98,18.98,15.63
2025-07-22,1133.27,625.28,177.99,354.61,287.46,12499.03,32.77,13.96,18.73,15.77
2025-07-23,1136.66,624.18,177.51,350.85,288.61,12588.79,32.68,13.96,18.85,15.65
2025-07-24,1151.88,638.54,178.21,355.68,287.07,12725.3,32.67,14.07,18.61,15.38
2025-07-25,1146.81,633.39,178.7,350.71,286.75,12413.88,32.68,14.01,18.46,15.17
2025-07-28,1148.5,634.86,177.32,349.74,284.26,12274.47,32.43,13.94,18.46,14.98
2025-07-29,1151.88,646.28,176.98,351.04,282.34,12277.37,32.76,14.09,18.31,15.26
2025-07-30,1133.27,637.26,177.69,342.47,284.13,12366.44,33.22,14.0,18.46,15.54
2025-07-31,1089.3,631.55,171.43,331.57,284.51,12129.51,32.81,13.63,18.63,15.52
2025-08-01,1080.84,624.36,172.06,333.33,284.13,12089.67,32.53,13.62,18.78,14.89
2025-08-04,1084.22,623.81,173.07,330.43,287.2,12106.73,32.34,13.58,18.93,14.82
2025-08-05,1090.99,633.94,173.67,330.37,289.44,12181.3,32.64,13.67,19.13,15.03
2025-08-06,1089.3,636.33,173.0,328.76,288.61,12148.37,32.62,13.67,19.13,15.12
2025-08-07,1094.37,629.7,175.6,331.85,288.8,12135.32,32.81,13.69,19.32,15.19
2025-08-08,1090.99,622.15,177.32,327.44,284.83,12123.54,32.87,13.6,19.2,15.35
2025-08-11,1096.06,626.2,175.53,332.45,282.08,12328.56,32.42,13.78,18.98,15.03
2025-08-12,1094.37,636.33,174.71,332.92,281.44,12260.65,32.64,13.74,19.18,15.35
2025-08-13,1092.68,653.83,174.41,336.58,278.5,12115.69,32.48,13.74,18.98,15.24
2025-08-14,1087.6,641.12,174.04,335.13,280.04,12174.9,32.35,13.54,18.95,15.14
2025-08-15,1104.52,648.49,173.33,334.18,276.97,12133.01,32.25,13.63,18.61,15.1
2025-08-18,1099.44,705.59,174.34,341.43,278.31,12187.79,32.07,13.85,18.56,15.02
2025-08-19,1104.52,696.19,173.78,339.1,277.61,12268.84,31.98,13.91,18.66,14.91
2025-08-20,1107.9,735.61,178.88,341.05,277.93,12371.22,32.08,14.21,18.66,15.09
2025-08-21,1109.59,783.86,179.59,337.43,278.05,12356.29,32.32,14.14,18.73,15.31
2025-08-22,1109.59,857.35,178.59,348.64,276.71,12490.24,32.18,14.25,18.81,15.21
2025-08-25,1211.08,844.27,180.15,351.63,280.61,12715.31,32.59,14.68,18.71,15.35
2025-08-26,1182.33,829.17,182.46,358.38,278.37,12640.92,32.6,14.52,18.61,15.35
2025-08-27,1140.04,812.22,178.55,348.7,275.05,12354.16,31.94,14.23,18.26,15.1
2025-08-28,1145.11,873.37,180.38,344.42,274.92,12337.95,32.32,14.23,18.19,15.12
2025-08-29,1148.5,836.9,166.1,359.35,274.34,12627.18,32.2,14.18,18.31,15.26
2025-09-01,1151.88,884.05,159.51,345.62,268.52,12593.9,32.53,13.96,18.19,15.24
2025-09-02,1136.66,825.67,155.85,346.63,277.86,12723.59,33.08,13.96,18.66,15.89
2025-09-03,1112.98,809.28,156.64,337.77,274.41,12631.87,32.91,13.85,18.34,15.93
2025-09-04,1104.52,752.18,155.48,327.66,275.37,12564.55,32.15,13.81,18.58,15.73
2025-09-05,1114.67,770.23,156.6,337.93,273.51,12652.77,32.28,14.12,18.34,15.58
2025-09-08,1143.42,769.86,158.69,334.75,271.4,12808.31,32.79,14.05,18.24,15.56
2025-09-09,1160.34,748.87,156.82,332.35,273.96,12840.48,32.54,14.0,18.31,15.38
2025-09-10,1160.34,756.79,156.82,331.44,275.05,12985.6,32.76,13.94,18.41,15.33
2025-09-11,1155.26,805.59,156.3,335.82,276.97,12998.32,32.88,14.03,18.51,15.28
2025-09-12,1173.87,811.86,155.48,333.68,272.11,12934.33,32.98,13.96,18.44,15.21
2025-09-15,1178.94,793.07,155.26,342.47,270.06,12926.65,32.94,14.1,18.31,15.35
2025-09-16,1190.78,815.91,155.22,339.63,267.05,12797.65,33.23,14.23,18.36,15.12
2025-09-17,1192.47,812.78,154.77,349.68,267.12,12738.09,33.62,14.36,18.39,15.19
2025-09-18,1145.11,814.99,152.73,345.65,261.17,12524.45,32.81,14.14,17.97,14.74
2025-09-19,1180.63,806.33,154.8,343.7,262.25,12524.54,33.11,14.0,17.75,14.64
2025-09-22,1184.02,829.17,151.94,340.23,261.74,12399.8,32.81,13.91,17.7,14.55
2025-09-23,1143.42,801.17,150.96,332.7,265.77,12349.21,32.74,13.69,18.24,14.62
2025-09-24,1156.95,809.83,152.2,333.05,264.3,12302.97,33.02,13.72,18.41,14.6
2025-09-25,1150.19,843.53,151.04,338.69,261.1,12277.37,33.36,13.76,18.19,14.62
2025-09-26,1150.19,819.04,151.0,338.02,260.98,12243.24,33.23,13.63,18.26,14.65
2025-09-29,1151.88,830.83,150.7,342.18,260.21,12463.88,33.11,13.71,18.07,14.67
2025-09-30,1165.41,840.59,151.98,344.07,258.48,12319.95,32.77,13.76,17.99,14.47
2025-10-09,1148.5,920.52,152.43,348.45,257.97,12258.43,33.19,13.87,18.02,14.87
2025-10-10,1141.73,957.73,155.14,339.6,257.01,12200.58,33.57,13.8,18.02,14.87
2025-10-13,1111.28,988.48,154.5,332.98,256.56,12108.44,33.01,13.6,17.92,14.78
2025-10-14,1104.52,924.57,153.49,333.93,263.92,12379.92,33.26,13.6,18.49,14.96
2025-10-15,1097.75,928.26,154.54,337.43,265.45,12473.61,33.22,14.61,18.39,14.89
2025-10-16,1082.53,995.11,153.94,336.98,268.2,12669.07,33.12,14.41,18.81,15.14
2025-10-17,1069.0,895.66,151.07,329.01,266.03,12413.88,32.92,13.92,18.78,15.1
2025-10-20,1072.38,895.1,151.98,329.3,264.94,12438.88,33.58,14.0,18.76,15.48
2025-10-21,1082.53,943.73,151.98,330.05,268.52,12475.82,33.72,14.03,18.83,15.73
2025-10-22,1079.15,919.78,151.41,326.97,268.33,12445.45,34.9,13.98,19.13,15.98
2025-10-23,1079.15,887.55,150.58,326.68,270.19,12524.63,35.37,14.16,19.32,16.49
2025-10-24,1075.76,918.13,150.28,326.9,268.33,12371.22,35.13,14.1,19.32,16.27
2025-10-27,1069.0,945.2,152.92,327.69,266.03,12289.4,35.67,14.0,19.5,16.47
